counter,city,cityarea,address
40588,宜蘭縣,壯圍鄉,新福五路
40589,宜蘭縣,壯圍鄉,新福六路
40590,宜蘭縣,壯圍鄉,過嶺路
40591,宜蘭縣,壯圍鄉,黎明路
40592,宜蘭縣,壯圍鄉,縣民大道１段
40593,宜蘭縣,壯圍鄉,縣民大道２段
40594,宜蘭縣,壯圍鄉,環市東路１段
40595,宜蘭縣,壯圍鄉,環市東路３段
40596,宜蘭縣,壯圍鄉,霧罕路
40597,宜蘭縣,員山鄉,七圳路
40598,宜蘭縣,員山鄉,七賢路
40599,宜蘭縣,員山鄉,八甲路
40600,宜蘭縣,員山鄉,三鬮路
40601,宜蘭縣,員山鄉,大安路
40602,宜蘭縣,員山鄉,大湖一路
40603,宜蘭縣,員山鄉,大湖七路
40604,宜蘭縣,員山鄉,大湖二十二路
40605,宜蘭縣,員山鄉,大湖二十路
40606,宜蘭縣,員山鄉,大湖二路
40607,宜蘭縣,員山鄉,大湖八路
40608,宜蘭縣,員山鄉,大湖十二路
40609,宜蘭縣,員山鄉,大湖十八路
40610,宜蘭縣,員山鄉,大湖十六路
40611,宜蘭縣,員山鄉,大湖十路
40612,宜蘭縣,員山鄉,大湖五路
40613,宜蘭縣,員山鄉,大湖六路
40614,宜蘭縣,員山鄉,大湖路
40615,宜蘭縣,員山鄉,大鬮路
40616,宜蘭縣,員山鄉,中和路
40617,宜蘭縣,員山鄉,內城路
40618,宜蘭縣,員山鄉,文化路
40619,宜蘭縣,員山鄉,水源一路
40620,宜蘭縣,員山鄉,水源二路
40621,宜蘭縣,員山鄉,水源路
40622,宜蘭縣,員山鄉,永同路１段
40623,宜蘭縣,員山鄉,永同路２段
40624,宜蘭縣,員山鄉,永同路３段
40625,宜蘭縣,員山鄉,永金一路
40626,宜蘭縣,員山鄉,永金二路
40627,宜蘭縣,員山鄉,永金三路
40628,宜蘭縣,員山鄉,永金路
40629,宜蘭縣,員山鄉,永廣路
40630,宜蘭縣,員山鄉,石頭厝路
40631,宜蘭縣,員山鄉,再連路
40632,宜蘭縣,員山鄉,同新路
40633,宜蘭縣,員山鄉,圳寮路
40634,宜蘭縣,員山鄉,圳頭路
40635,宜蘭縣,員山鄉,成功一路
40636,宜蘭縣,員山鄉,成功二路
40637,宜蘭縣,員山鄉,成功三路
40638,宜蘭縣,員山鄉,成功路
40639,宜蘭縣,員山鄉,冷水路
40640,宜蘭縣,員山鄉,坡城路
40641,宜蘭縣,員山鄉,尚好路
40642,宜蘭縣,員山鄉,尚深路
40643,宜蘭縣,員山鄉,尚惠路
40644,宜蘭縣,員山鄉,尚智路
40645,宜蘭縣,員山鄉,枕山一村
40646,宜蘭縣,員山鄉,枕山路
40647,宜蘭縣,員山鄉,金山西路
40648,宜蘭縣,員山鄉,金山東路
40649,宜蘭縣,員山鄉,金古一路
40650,宜蘭縣,員山鄉,金古二路
40651,宜蘭縣,員山鄉,金古三路
40652,宜蘭縣,員山鄉,金泰路
40653,宜蘭縣,員山鄉,長堤路
40654,宜蘭縣,員山鄉,長嶺路
40655,宜蘭縣,員山鄉,思源路
40656,宜蘭縣,員山鄉,茄苳路
40657,宜蘭縣,員山鄉,員山路
40658,宜蘭縣,員山鄉,員山路１段
40659,宜蘭縣,員山鄉,員山路２段
40660,宜蘭縣,員山鄉,員山路３段
40661,宜蘭縣,員山鄉,浮洲路
40662,宜蘭縣,員山鄉,深洲一路
40663,宜蘭縣,員山鄉,深洲二路
40664,宜蘭縣,員山鄉,深洲路
40665,宜蘭縣,員山鄉,深福路
40666,宜蘭縣,員山鄉,深蓁路
40667,宜蘭縣,員山鄉,粗坑路
40668,宜蘭縣,員山鄉,博愛路
40669,宜蘭縣,員山鄉,嵐峰路３段
40670,宜蘭縣,員山鄉,復興路
40671,宜蘭縣,員山鄉,惠民路
40672,宜蘭縣,員山鄉,惠好路
40673,宜蘭縣,員山鄉,惠深一路
40674,宜蘭縣,員山鄉,惠深二路１段
40675,宜蘭縣,員山鄉,惠深二路２段
40676,宜蘭縣,員山鄉,湖前路
40677,宜蘭縣,員山鄉,慈惠路
40678,宜蘭縣,員山鄉,新城路
40679,宜蘭縣,員山鄉,溫泉路
40680,宜蘭縣,員山鄉,溪洲路
40681,宜蘭縣,員山鄉,蜊埤路
40682,宜蘭縣,員山鄉,隘界路
40683,宜蘭縣,員山鄉,榮光路
40684,宜蘭縣,員山鄉,賢好路
40685,宜蘭縣,員山鄉,賢德路１段
40686,宜蘭縣,員山鄉,賢德路２段
40687,宜蘭縣,員山鄉,興農路
40688,宜蘭縣,員山鄉,頭分路
40689,宜蘭縣,員山鄉,雙埤路
40690,宜蘭縣,員山鄉,蘭城路
40691,宜蘭縣,羅東鎮,大同路
40692,宜蘭縣,羅東鎮,中山西街
40693,宜蘭縣,羅東鎮,中山路１段
40694,宜蘭縣,羅東鎮,中山路２段
40695,宜蘭縣,羅東鎮,中山路３段
40696,宜蘭縣,羅東鎮,中山路４段
40697,宜蘭縣,羅東鎮,中正北路
40698,宜蘭縣,羅東鎮,中正南路
40699,宜蘭縣,羅東鎮,中正街
40700,宜蘭縣,羅東鎮,中正路
40701,宜蘭縣,羅東鎮,中華路
40702,宜蘭縣,羅東鎮,中榮路
40703,宜蘭縣,羅東鎮,中興路
40704,宜蘭縣,羅東鎮,仁愛新村
40705,宜蘭縣,羅東鎮,仁愛路１段
40706,宜蘭縣,羅東鎮,仁愛路３段
40707,宜蘭縣,羅東鎮,公正街
40708,宜蘭縣,羅東鎮,公正路
40709,宜蘭縣,羅東鎮,公園路
40710,宜蘭縣,羅東鎮,公路新村
40711,宜蘭縣,羅東鎮,天津路
40712,宜蘭縣,羅東鎮,天祥路
40713,宜蘭縣,羅東鎮,文化街
40714,宜蘭縣,羅東鎮,文林路
40715,宜蘭縣,羅東鎮,月眉路
40716,宜蘭縣,羅東鎮,北成路１段
40717,宜蘭縣,羅東鎮,北成路２段
40718,宜蘭縣,羅東鎮,北投街
40719,宜蘭縣,羅東鎮,四育路
40720,宜蘭縣,羅東鎮,四維路
40721,宜蘭縣,羅東鎮,民生東路
40722,宜蘭縣,羅東鎮,民生路
40723,宜蘭縣,羅東鎮,民有街
40724,宜蘭縣,羅東鎮,民享街
40725,宜蘭縣,羅東鎮,民治街
40726,宜蘭縣,羅東鎮,民族路
40727,宜蘭縣,羅東鎮,民意街
40728,宜蘭縣,羅東鎮,民權路
40729,宜蘭縣,羅東鎮,光明街
40730,宜蘭縣,羅東鎮,光武街
40731,宜蘭縣,羅東鎮,光華街
40732,宜蘭縣,羅東鎮,光榮路
40733,宜蘭縣,羅東鎮,安平路
40734,宜蘭縣,羅東鎮,安康路
40735,宜蘭縣,羅東鎮,成功街
40736,宜蘭縣,羅東鎮,竹林街
40737,宜蘭縣,羅東鎮,竹義路
40738,宜蘭縣,羅東鎮,自強街
40739,宜蘭縣,羅東鎮,西安街
40740,宜蘭縣,羅東鎮,西雅街
40741,宜蘭縣,羅東鎮,西寧路
40742,宜蘭縣,羅東鎮,杏林街
40743,宜蘭縣,羅東鎮,和平路
40744,宜蘭縣,羅東鎮,尚仁街
40745,宜蘭縣,羅東鎮,尚武街
40746,宜蘭縣,羅東鎮,尚信街
40747,宜蘭縣,羅東鎮,尚智街
40748,宜蘭縣,羅東鎮,尚義街
40749,宜蘭縣,羅東鎮,尚禮街
40750,宜蘭縣,羅東鎮,延平路
40751,宜蘭縣,羅東鎮,忠孝新村
40752,宜蘭縣,羅東鎮,忠孝路
40753,宜蘭縣,羅東鎮,忠義巷
40754,宜蘭縣,羅東鎮,東安街
40755,宜蘭縣,羅東鎮,東宜二路
40756,宜蘭縣,羅東鎮,東宜三路
40757,宜蘭縣,羅東鎮,東宜四路
40758,宜蘭縣,羅東鎮,東明巷
40759,宜蘭縣,羅東鎮,林場路
40760,宜蘭縣,羅東鎮,林森路
40761,宜蘭縣,羅東鎮,河濱路
40762,宜蘭縣,羅東鎮,金陵一村
40763,宜蘭縣,羅東鎮,金陵街
40764,宜蘭縣,羅東鎮,長春路
40765,宜蘭縣,羅東鎮,南宜一路
40766,宜蘭縣,羅東鎮,南宜二路
40767,宜蘭縣,羅東鎮,南宜四路
40768,宜蘭縣,羅東鎮,南昌東街
40769,宜蘭縣,羅東鎮,南昌街
40770,宜蘭縣,羅東鎮,南門路
40771,宜蘭縣,羅東鎮,南英巷
40772,宜蘭縣,羅東鎮,南盟路
40773,宜蘭縣,羅東鎮,南寧路
40774,宜蘭縣,羅東鎮,南興街
40775,宜蘭縣,羅東鎮,建中街
40776,宜蘭縣,羅東鎮,建民街
40777,宜蘭縣,羅東鎮,建成街
40778,宜蘭縣,羅東鎮,建國街
40779,宜蘭縣,羅東鎮,重陽街
40780,宜蘭縣,羅東鎮,倉前路
40781,宜蘭縣,羅東鎮,振泰街
40782,宜蘭縣,羅東鎮,浮崙巷
40783,宜蘭縣,羅東鎮,站東路
40784,宜蘭縣,羅東鎮,站前北路
40785,宜蘭縣,羅東鎮,站前南路
40786,宜蘭縣,羅東鎮,站前路
40787,宜蘭縣,羅東鎮,純精路１段
40788,宜蘭縣,羅東鎮,純精路２段
40789,宜蘭縣,羅東鎮,純精路３段
40790,宜蘭縣,羅東鎮,國華街
40791,宜蘭縣,羅東鎮,培英路
40792,宜蘭縣,羅東鎮,崇德街
40793,宜蘭縣,羅東鎮,康莊路
40794,宜蘭縣,羅東鎮,康樂巷
40795,宜蘭縣,羅東鎮,清潭路
40796,宜蘭縣,羅東鎮,勝利街
40797,宜蘭縣,羅東鎮,博愛路
40798,宜蘭縣,羅東鎮,富農路３段
40799,宜蘭縣,羅東鎮,復興路１段
40800,宜蘭縣,羅東鎮,復興路２段
40801,宜蘭縣,羅東鎮,復興路３段
40802,宜蘭縣,羅東鎮,進德街
40803,宜蘭縣,羅東鎮,開羅街
40804,宜蘭縣,羅東鎮,陽明路
40805,宜蘭縣,羅東鎮,傳藝路３段
40806,宜蘭縣,羅東鎮,愛國路
40807,宜蘭縣,羅東鎮,敬業路
40808,宜蘭縣,羅東鎮,新群一路
40809,宜蘭縣,羅東鎮,新群二路
40810,宜蘭縣,羅東鎮,新群三路
40811,宜蘭縣,羅東鎮,新群五路
40812,宜蘭縣,羅東鎮,新群北路
40813,宜蘭縣,羅東鎮,新群南路
40814,宜蘭縣,羅東鎮,新興街
40815,宜蘭縣,羅東鎮,義和巷
40816,宜蘭縣,羅東鎮,維揚路
40817,宜蘭縣,羅東鎮,樂群街
40818,宜蘭縣,羅東鎮,黎明街
40819,宜蘭縣,羅東鎮,學府街
40820,宜蘭縣,羅東鎮,樹人路
40821,宜蘭縣,羅東鎮,翰林街
40822,宜蘭縣,羅東鎮,興東南路
40823,宜蘭縣,羅東鎮,興東路
40824,宜蘭縣,羅東鎮,鍾山新村
40825,宜蘭縣,羅東鎮,禮運路
40826,宜蘭縣,羅東鎮,豐年路
40827,宜蘭縣,羅東鎮,羅東第一市場
40828,宜蘭縣,羅東鎮,羅東第二市場
40829,宜蘭縣,羅東鎮,羅東第三市場
40830,宜蘭縣,羅東鎮,羅莊一街
40831,宜蘭縣,羅東鎮,羅莊二街
40832,宜蘭縣,羅東鎮,羅莊北街
40833,宜蘭縣,羅東鎮,羅莊街
40834,宜蘭縣,羅東鎮,體育路
40835,宜蘭縣,三星鄉,三星路１段
40836,宜蘭縣,三星鄉,三星路２段
40837,宜蘭縣,三星鄉,三星路３段
40838,宜蘭縣,三星鄉,三星路４段
40839,宜蘭縣,三星鄉,三星路５段
40840,宜蘭縣,三星鄉,三星路６段
40841,宜蘭縣,三星鄉,三星路７段
40842,宜蘭縣,三星鄉,三星路８段
40843,宜蘭縣,三星鄉,三星路８段二三八巷長埤
40844,宜蘭縣,三星鄉,三星路８段二三六巷長埤
40845,宜蘭縣,三星鄉,三星路８段三七一巷長埤
40846,宜蘭縣,三星鄉,三星路８段長埤
40847,宜蘭縣,三星鄉,下湖路
40848,宜蘭縣,三星鄉,上將路１段
40849,宜蘭縣,三星鄉,上將路２段
40850,宜蘭縣,三星鄉,上將路３段
40851,宜蘭縣,三星鄉,上將路５段
40852,宜蘭縣,三星鄉,上將路６段
40853,宜蘭縣,三星鄉,大坑路
40854,宜蘭縣,三星鄉,大洲一路
40855,宜蘭縣,三星鄉,大洲二路
40856,宜蘭縣,三星鄉,大洲路
40857,宜蘭縣,三星鄉,大埔一路
40858,宜蘭縣,三星鄉,大埔七路
40859,宜蘭縣,三星鄉,大埔二路
40860,宜蘭縣,三星鄉,大埔三路
40861,宜蘭縣,三星鄉,大埔中路
40862,宜蘭縣,三星鄉,大埔五路
40863,宜蘭縣,三星鄉,大埔六路
40864,宜蘭縣,三星鄉,大埔路
40865,宜蘭縣,三星鄉,大湖路
40866,宜蘭縣,三星鄉,大義路
40867,宜蘭縣,三星鄉,大德中路
40868,宜蘭縣,三星鄉,大德新路
40869,宜蘭縣,三星鄉,大德路１段
40870,宜蘭縣,三星鄉,大隱一路
40871,宜蘭縣,三星鄉,大隱七路
40872,宜蘭縣,三星鄉,大隱二路
40873,宜蘭縣,三星鄉,大隱八路
40874,宜蘭縣,三星鄉,大隱十一路
40875,宜蘭縣,三星鄉,大隱十二路
40876,宜蘭縣,三星鄉,大隱十三路
40877,宜蘭縣,三星鄉,大隱十五路
40878,宜蘭縣,三星鄉,大隱十六路
40879,宜蘭縣,三星鄉,大隱三路
40880,宜蘭縣,三星鄉,大隱中路
40881,宜蘭縣,三星鄉,大隱五路
40882,宜蘭縣,三星鄉,大隱六路
40883,宜蘭縣,三星鄉,中山路
40884,宜蘭縣,三星鄉,中興路
40885,宜蘭縣,三星鄉,五分路１段
40886,宜蘭縣,三星鄉,五分路２段
40887,宜蘭縣,三星鄉,太平路
40888,宜蘭縣,三星鄉,日興一路
40889,宜蘭縣,三星鄉,日興二路
40890,宜蘭縣,三星鄉,日興三路
40891,宜蘭縣,三星鄉,月眉街
40892,宜蘭縣,三星鄉,牛頭路
40893,宜蘭縣,三星鄉,玉尊路
40894,宜蘭縣,三星鄉,光復路
40895,宜蘭縣,三星鄉,安農九路
40896,宜蘭縣,三星鄉,安農二路
40897,宜蘭縣,三星鄉,安農三路
40898,宜蘭縣,三星鄉,安農北路１段
40899,宜蘭縣,三星鄉,安農北路２段
40900,宜蘭縣,三星鄉,安農新屯
40901,宜蘭縣,三星鄉,安農路
40902,宜蘭縣,三星鄉,成功路
40903,宜蘭縣,三星鄉,自強新屯
40904,宜蘭縣,三星鄉,宏慶新屯
40905,宜蘭縣,三星鄉,尾塹一路
40906,宜蘭縣,三星鄉,尾塹二路
40907,宜蘭縣,三星鄉,尾塹路
40908,宜蘭縣,三星鄉,和平路
40909,宜蘭縣,三星鄉,定南路
40910,宜蘭縣,三星鄉,忠平路
40911,宜蘭縣,三星鄉,明星路
40912,宜蘭縣,三星鄉,東興路
40913,宜蘭縣,三星鄉,社區路
40914,宜蘭縣,三星鄉,長春路
40915,宜蘭縣,三星鄉,長埤路
40916,宜蘭縣,三星鄉,保安一路
40917,宜蘭縣,三星鄉,保安二路
40918,宜蘭縣,三星鄉,南湖路
40919,宜蘭縣,三星鄉,春福一屯
40920,宜蘭縣,三星鄉,春福二屯
40921,宜蘭縣,三星鄉,星洲路１段
40922,宜蘭縣,三星鄉,星洲路２段
40923,宜蘭縣,三星鄉,家福新屯
40924,宜蘭縣,三星鄉,泰雅一路
40925,宜蘭縣,三星鄉,泰雅一路牛頭
40926,宜蘭縣,三星鄉,泰雅一路清水
40927,宜蘭縣,三星鄉,健富路１段
40928,宜蘭縣,三星鄉,捷揚新屯
40929,宜蘭縣,三星鄉,清水路
40930,宜蘭縣,三星鄉,清洲一路
40931,宜蘭縣,三星鄉,清洲二路
40932,宜蘭縣,三星鄉,清洲三路
40933,宜蘭縣,三星鄉,清洲五路
40934,宜蘭縣,三星鄉,清洲六路
40935,宜蘭縣,三星鄉,清洲路
40936,宜蘭縣,三星鄉,堤防路
40937,宜蘭縣,三星鄉,富民路
40938,宜蘭縣,三星鄉,貴林路
40939,宜蘭縣,三星鄉,楓林一路
40940,宜蘭縣,三星鄉,楓林七路
40941,宜蘭縣,三星鄉,楓林九路
40942,宜蘭縣,三星鄉,楓林二路
40943,宜蘭縣,三星鄉,楓林八路
40944,宜蘭縣,三星鄉,楓林十一路
40945,宜蘭縣,三星鄉,楓林十路
40946,宜蘭縣,三星鄉,楓林三路
40947,宜蘭縣,三星鄉,楓林五路
40948,宜蘭縣,三星鄉,楓林六路
40949,宜蘭縣,三星鄉,萬富路
40950,宜蘭縣,三星鄉,萬德二路
40951,宜蘭縣,三星鄉,萬德六路
40952,宜蘭縣,三星鄉,萬德路
40953,宜蘭縣,三星鄉,義洲路１段
40954,宜蘭縣,三星鄉,義洲路２段
40955,宜蘭縣,三星鄉,義德街
40956,宜蘭縣,三星鄉,義德路
40957,宜蘭縣,三星鄉,義興路
40958,宜蘭縣,三星鄉,農義路１段
40959,宜蘭縣,三星鄉,農義路２段
40960,宜蘭縣,三星鄉,電力路
40961,宜蘭縣,三星鄉,福山街
40962,宜蘭縣,三星鄉,福山街福山橫巷
40963,宜蘭縣,三星鄉,德富路
40964,宜蘭縣,三星鄉,鎮安路
40965,宜蘭縣,大同鄉,三星路８段
40966,宜蘭縣,大同鄉,土場巷
40967,宜蘭縣,大同鄉,大溪巷
40968,宜蘭縣,大同鄉,中間
40969,宜蘭縣,大同鄉,仁澤山莊
40970,宜蘭縣,大同鄉,太平山莊
40971,宜蘭縣,大同鄉,太平巷
40972,宜蘭縣,大同鄉,古魯巷
40973,宜蘭縣,大同鄉,四方林巷
40974,宜蘭縣,大同鄉,玉蘭
40975,宜蘭縣,大同鄉,立勳巷
40976,宜蘭縣,大同鄉,光明巷
40977,宜蘭縣,大同鄉,光復巷
40978,宜蘭縣,大同鄉,光勳巷
40979,宜蘭縣,大同鄉,多望巷
40980,宜蘭縣,大同鄉,旭普巷
40981,宜蘭縣,大同鄉,米羅巷
40982,宜蘭縣,大同鄉,自強新村
40983,宜蘭縣,大同鄉,志航巷
40984,宜蘭縣,大同鄉,和平巷
40985,宜蘭縣,大同鄉,和勳巷
40986,宜蘭縣,大同鄉,延平巷
40987,宜蘭縣,大同鄉,明池
40988,宜蘭縣,大同鄉,明池山莊
40989,宜蘭縣,大同鄉,明池巷
40990,宜蘭縣,大同鄉,東溪巷
40991,宜蘭縣,大同鄉,東壘路
40992,宜蘭縣,大同鄉,林家
40993,宜蘭縣,大同鄉,林森
40994,宜蘭縣,大同鄉,松羅中巷
40995,宜蘭縣,大同鄉,松羅西巷
40996,宜蘭縣,大同鄉,松羅東巷
40997,宜蘭縣,大同鄉,松羅南巷
40998,宜蘭縣,大同鄉,長嶺
40999,宜蘭縣,大同鄉,泰雅一路
41000,宜蘭縣,大同鄉,泰雅一路牛鬥巷
41001,宜蘭縣,大同鄉,泰雅路１段
41002,宜蘭縣,大同鄉,泰雅路２段
41003,宜蘭縣,大同鄉,泰雅路３段
41004,宜蘭縣,大同鄉,泰雅路４段
41005,宜蘭縣,大同鄉,泰雅路５段
41006,宜蘭縣,大同鄉,泰雅路６段
41007,宜蘭縣,大同鄉,泰雅路７段
41008,宜蘭縣,大同鄉,埤南巷
41009,宜蘭縣,大同鄉,崙埤
41010,宜蘭縣,大同鄉,梵梵
41011,宜蘭縣,大同鄉,鹿場路
41012,宜蘭縣,大同鄉,寒溪巷
41013,宜蘭縣,大同鄉,智腦路
41014,宜蘭縣,大同鄉,朝陽
41015,宜蘭縣,大同鄉,華興巷
41016,宜蘭縣,大同鄉,開埤巷
41017,宜蘭縣,大同鄉,黑帽巷
41018,宜蘭縣,大同鄉,圓山
41019,宜蘭縣,大同鄉,新光
41020,宜蘭縣,大同鄉,溫龍
41021,宜蘭縣,大同鄉,義和巷
41022,宜蘭縣,大同鄉,嘉盛巷
41023,宜蘭縣,大同鄉,嘉新巷
41024,宜蘭縣,大同鄉,樂水路
41025,宜蘭縣,大同鄉,碼崙路
41026,宜蘭縣,大同鄉,橫溪巷
41027,宜蘭縣,大同鄉,燒水巷
41028,宜蘭縣,大同鄉,蘭台
41029,宜蘭縣,五結鄉,三吉一路
41030,宜蘭縣,五結鄉,三吉路
41031,宜蘭縣,五結鄉,三吉路大旗新屯
41032,宜蘭縣,五結鄉,三結西路
41033,宜蘭縣,五結鄉,三結東路
41034,宜蘭縣,五結鄉,三結路
41035,宜蘭縣,五結鄉,下四北路
41036,宜蘭縣,五結鄉,下四南路
41037,宜蘭縣,五結鄉,下清路
41038,宜蘭縣,五結鄉,下福東路
41039,宜蘭縣,五結鄉,下福路
41040,宜蘭縣,五結鄉,大吉一路
41041,宜蘭縣,五結鄉,大吉二路
41042,宜蘭縣,五結鄉,大吉三路
41043,宜蘭縣,五結鄉,大吉五路
41044,宜蘭縣,五結鄉,大吉東路
41045,宜蘭縣,五結鄉,大吉東路大吉新屯
41046,宜蘭縣,五結鄉,大吉路
41047,宜蘭縣,五結鄉,大吉路吉利新屯
41048,宜蘭縣,五結鄉,大吉路花園新屯
41049,宜蘭縣,五結鄉,大眾北路
41050,宜蘭縣,五結鄉,大眾路
41051,宜蘭縣,五結鄉,大興路
41052,宜蘭縣,五結鄉,中正西路
41053,宜蘭縣,五結鄉,中正東路
41054,宜蘭縣,五結鄉,中正路１段
41055,宜蘭縣,五結鄉,中正路１段篤行三村
41056,宜蘭縣,五結鄉,中正路２段
41057,宜蘭縣,五結鄉,中正路３段
41058,宜蘭縣,五結鄉,中正路３段中正新村
41059,宜蘭縣,五結鄉,中里路
41060,宜蘭縣,五結鄉,中福北路
41061,宜蘭縣,五結鄉,中福南路
41062,宜蘭縣,五結鄉,中興路１段
41063,宜蘭縣,五結鄉,中興路２段
41064,宜蘭縣,五結鄉,中興路３段
41065,宜蘭縣,五結鄉,五結中路
41066,宜蘭縣,五結鄉,五結中路１段
41067,宜蘭縣,五結鄉,五結中路２段
41068,宜蘭縣,五結鄉,五結中路建祥新屯
41069,宜蘭縣,五結鄉,五結北路
41070,宜蘭縣,五結鄉,五結路１段
41071,宜蘭縣,五結鄉,五結路２段
41072,宜蘭縣,五結鄉,五結路３段
41073,宜蘭縣,五結鄉,五濱路１段
41074,宜蘭縣,五結鄉,五濱路２段
41075,宜蘭縣,五結鄉,仁一路
41076,宜蘭縣,五結鄉,仁七路
41077,宜蘭縣,五結鄉,仁二路
41078,宜蘭縣,五結鄉,仁三路
41079,宜蘭縣,五結鄉,仁五路１段
41080,宜蘭縣,五結鄉,仁五路２段
41081,宜蘭縣,五結鄉,仁五路３段
41082,宜蘭縣,五結鄉,仁六路
41083,宜蘭縣,五結鄉,仁愛路２段
41084,宜蘭縣,五結鄉,公園一路
41085,宜蘭縣,五結鄉,公園二路
41086,宜蘭縣,五結鄉,公園三路
41087,宜蘭縣,五結鄉,公園路
41088,宜蘭縣,五結鄉,文昌路
41089,宜蘭縣,五結鄉,文德路
41090,宜蘭縣,五結鄉,文德路文化巷
41091,宜蘭縣,五結鄉,文德路文德巷
41092,宜蘭縣,五結鄉,日新街
41093,宜蘭縣,五結鄉,日新路
41094,宜蘭縣,五結鄉,台興東路
41095,宜蘭縣,五結鄉,台興南路
41096,宜蘭縣,五結鄉,台興路
41097,宜蘭縣,五結鄉,光復路
41098,宜蘭縣,五結鄉,光榮北路
41099,宜蘭縣,五結鄉,向上路
41100,宜蘭縣,五結鄉,成功路
41101,宜蘭縣,五結鄉,成福路
41102,宜蘭縣,五結鄉,成鳳路
41103,宜蘭縣,五結鄉,成興路
41104,宜蘭縣,五結鄉,自強東路
41105,宜蘭縣,五結鄉,自強路
41106,宜蘭縣,五結鄉,西河北路
41107,宜蘭縣,五結鄉,西河北路奇芳別墅
41108,宜蘭縣,五結鄉,西河北路雅蘭二屯
41109,宜蘭縣,五結鄉,西河路
41110,宜蘭縣,五結鄉,西河路向陽新屯
41111,宜蘭縣,五結鄉,西河路黃金城
41112,宜蘭縣,五結鄉,西河路豪華別墅
41113,宜蘭縣,五結鄉,利工一路２段
41114,宜蘭縣,五結鄉,利工二路
41115,宜蘭縣,五結鄉,利工三路
41116,宜蘭縣,五結鄉,利工三路２段
41117,宜蘭縣,五結鄉,利成路１段
41118,宜蘭縣,五結鄉,利成路２段
41119,宜蘭縣,五結鄉,利澤西路
41120,宜蘭縣,五結鄉,利澤東路
41121,宜蘭縣,五結鄉,利澤南路
41122,宜蘭縣,五結鄉,利澤路
41123,宜蘭縣,五結鄉,利興二路
41124,宜蘭縣,五結鄉,利興三路
41125,宜蘭縣,五結鄉,利寶路
41126,宜蘭縣,五結鄉,孝威一路
41127,宜蘭縣,五結鄉,孝威二路
41128,宜蘭縣,五結鄉,孝威三路
41129,宜蘭縣,五結鄉,孝威南路
41130,宜蘭縣,五結鄉,孝威路
41131,宜蘭縣,五結鄉,孝錦路
41132,宜蘭縣,五結鄉,協同街
41133,宜蘭縣,五結鄉,協安路
41134,宜蘭縣,五結鄉,協和中路
41135,宜蘭縣,五結鄉,協和北路
41136,宜蘭縣,五結鄉,協和路
41137,宜蘭縣,五結鄉,協福路
41138,宜蘭縣,五結鄉,和平路
41139,宜蘭縣,五結鄉,和平路和平巷
41140,宜蘭縣,五結鄉,季水路
41141,宜蘭縣,五結鄉,季水路北巷
41142,宜蘭縣,五結鄉,季水路清水一巷
41143,宜蘭縣,五結鄉,季水路清水三巷
41144,宜蘭縣,五結鄉,南興路
41145,宜蘭縣,五結鄉,國民中路
41146,宜蘭縣,五結鄉,國民南路
41147,宜蘭縣,五結鄉,國民路
41148,宜蘭縣,五結鄉,國民路三晉別墅
41149,宜蘭縣,五結鄉,國民路安和巷
41150,宜蘭縣,五結鄉,國民路國全巷
41151,宜蘭縣,五結鄉,清水大鎮
41152,宜蘭縣,五結鄉,清水路
41153,宜蘭縣,五結鄉,頂清路
41154,宜蘭縣,五結鄉,復興中路
41155,宜蘭縣,五結鄉,復興北路
41156,宜蘭縣,五結鄉,復興路
41157,宜蘭縣,五結鄉,復興路２段
41158,宜蘭縣,五結鄉,復興路３段
41159,宜蘭縣,五結鄉,陽明北路
41160,宜蘭縣,五結鄉,隆昌路
41161,宜蘭縣,五結鄉,傳藝路１段
41162,宜蘭縣,五結鄉,傳藝路２段
41163,宜蘭縣,五結鄉,新一路
